lat,long
-23.68601,-46.58311
-23.68607,-46.58315
-23.68615,-46.58322
-23.68623,-46.58329
-23.68635,-46.5834
-23.6864,-46.58345
-23.68651,-46.58353
-23.68663,-46.58361
-23.68674,-46.58366
-23.68687,-46.58371
-23.68698,-46.58374
-23.68712,-46.58376
-23.68725,-46.58377
-23.68733,-46.58377
-23.6874,-46.58376
-23.68752,-46.58373
-23.68773,-46.58367
-23.68803,-46.58356
-23.68824,-46.58348
-23.68885,-46.58325
-23.68917,-46.58313
-23.68937,-46.58305
-23.68942,-46.58302
-23.68946,-46.58299
-23.68951,-46.58294
-23.68955,-46.58289
-23.68962,-46.58277
-23.68991,-46.58232
-23.69034,-46.58165
-23.69078,-46.581
-23.69092,-46.58078
-23.69104,-46.58075
-23.69119,-46.58071
-23.69124,-46.58077
-23.69128,-46.58084
-23.6914,-46.58105
-23.69151,-46.58124
-23.69165,-46.5815
-23.69178,-46.58177
-23.69183,-46.58188
-23.69187,-46.582
-23.6919,-46.58208
-23.69192,-46.58216
-23.69193,-46.58221
-23.69194,-46.58226
-23.69194,-46.58231
-23.69194,-46.58237
-23.69193,-46.58242
-23.69192,-46.58246
-23.6919,-46.58254
-23.69189,-46.58269
-23.69187,-46.58292
-23.69185,-46.58305
-23.69182,-46.58319
-23.69178,-46.58335
-23.69171,-46.58353
-23.69164,-46.5837
-23.69137,-46.58429
-23.69133,-46.58437
-23.69131,-46.58445
-23.69129,-46.58453
-23.69127,-46.58466
-23.69127,-46.58492
-23.69127,-46.58506
-23.69127,-46.58513
-23.69129,-46.58519
-23.69132,-46.58523
-23.69135,-46.58528
-23.69137,-46.58542
-23.69138,-46.58546
-23.69139,-46.58551
-23.69141,-46.58554
-23.69143,-46.58557
-23.6915,-46.58564
-23.69157,-46.5857
-23.6916,-46.58571
-23.69163,-46.58572
-23.69166,-46.58572
-23.6917,-46.5857
-23.69178,-46.58565
-23.69185,-46.5856
-23.69191,-46.58554
-23.69196,-46.58547
-23.692,-46.5854
-23.69203,-46.58533
-23.69167,-46.58417
-23.6917,-46.58407
-23.69174,-46.58399
-23.69179,-46.5839
-23.69183,-46.58384
-23.69188,-46.58379
-23.69192,-46.58376
-23.69196,-46.58375
-23.69199,-46.58374
-23.69208,-46.58373
-23.69217,-46.58373
-23.6923,-46.5837
-23.69245,-46.58365
-23.69252,-46.58363
-23.6926,-46.58363
-23.69268,-46.58362
-23.69274,-46.58362
-23.6928,-46.58362
-23.69297,-46.58366
-23.69309,-46.58369
-23.69321,-46.58374
-23.69369,-46.58395
-23.69394,-46.58406
-23.69419,-46.58417
-23.69452,-46.58432
-23.69484,-46.58445
-23.69535,-46.58468
-23.6959,-46.58493
-23.69617,-46.58505
-23.69644,-46.58518
-23.69691,-46.58539
-23.69728,-46.58554
-23.69743,-46.58561
-23.69758,-46.58568
-23.69764,-46.58571
-23.69769,-46.58575
-23.6978,-46.58584
-23.69794,-46.58597
-23.69814,-46.58618
-23.69831,-46.58637
-23.69838,-46.58645
-23.69847,-46.58654
-23.69868,-46.58669
-23.69883,-46.58679
-23.69902,-46.5869
-23.6992,-46.58699
-23.69926,-46.58702
-23.69934,-46.58705
-23.6995,-46.58708
-23.69967,-46.58712
-23.69975,-46.58715
-23.69983,-46.58717
-23.69991,-46.5872
-23.69996,-46.58723
-23.70002,-46.58725
-23.70005,-46.58728
-23.70013,-46.58733
-23.70032,-46.58745
-23.70054,-46.58758
-23.70068,-46.58767
-23.70082,-46.58775
-23.70091,-46.58778
-23.701,-46.58781
-23.7011,-46.58783
-23.70119,-46.58783
-23.70139,-46.58783
-23.70152,-46.58782
-23.70165,-46.5878
-23.70172,-46.58779
-23.70181,-46.58778
-23.70188,-46.58778
-23.70194,-46.58778
-23.702,-46.58778
-23.70207,-46.5878
-23.70213,-46.58782
-23.70218,-46.58785
-23.70224,-46.58788
-23.70229,-46.58792
-23.70237,-46.588
-23.70247,-46.58808
-23.70266,-46.58824
-23.70276,-46.58832
-23.70286,-46.58839
-23.70292,-46.58843
-23.70299,-46.58846
-23.70307,-46.58849
-23.70311,-46.5885
-23.70315,-46.5885
-23.70319,-46.58851
-23.70323,-46.58851
-23.70327,-46.58851
-23.70331,-46.58851
-23.70342,-46.58849
-23.70352,-46.58847
-23.70365,-46.58844
-23.70371,-46.58842
-23.70378,-46.58841
-23.70388,-46.5884
-23.70398,-46.5884
-23.70405,-46.5884
-23.70412,-46.58841
-23.70425,-46.58843
-23.7044,-46.58847
-23.70455,-46.58852
-23.70462,-46.58855
-23.7047,-46.58857
-23.70485,-46.5886
-23.70499,-46.58861
-23.70513,-46.58861
-23.7054,-46.58861
-23.70595,-46.5886
-23.70615,-46.58859
-23.70625,-46.58858
-23.70634,-46.58858
-23.70644,-46.58859
-23.70654,-46.5886
-23.70673,-46.58863
-23.70687,-46.58865
-23.70701,-46.58868
-23.70729,-46.58875
-23.70749,-46.5888
-23.70768,-46.58883
-23.70777,-46.58884
-23.70787,-46.58885
-23.70797,-46.58885
-23.70808,-46.58884
-23.7082,-46.58883
-23.70854,-46.58875
-23.70856,-46.58876
-23.70859,-46.58877
-23.70899,-46.58867
-23.70941,-46.58858
-23.70943,-46.58867
-23.70946,-46.58876
-23.7095,-46.58887
-23.70954,-46.58897
-23.70961,-46.58912
-23.70968,-46.58926
-23.70973,-46.58934
-23.70978,-46.58941
-23.70987,-46.58952
-23.70993,-46.58957
-23.70998,-46.58961
-23.71003,-46.58965
-23.71009,-46.58967
-23.71019,-46.58973
-23.71029,-46.58977
-23.71036,-46.58978
-23.71058,-46.58981
-23.71064,-46.58983
-23.71071,-46.58987
-23.71076,-46.5899
-23.7108,-46.58993
-23.71083,-46.58997
-23.71086,-46.59
-23.71091,-46.59006
-23.71108,-46.59031
-23.71122,-46.59051
-23.71134,-46.59068
-23.71153,-46.59096
-23.71161,-46.59108
-23.71167,-46.59118
-23.71171,-46.59126
-23.71172,-46.59129
-23.71173,-46.59133
-23.71174,-46.59136
-23.71174,-46.5914
-23.71174,-46.59145
-23.71169,-46.59192
-23.71169,-46.59199
-23.71169,-46.59205
-23.71169,-46.5921
-23.7117,-46.59217
-23.71172,-46.59232
-23.71174,-46.59243
-23.71175,-46.59249
-23.71176,-46.59254
-23.71186,-46.59285
-23.71196,-46.5932
-23.71198,-46.59325
-23.71199,-46.59328
-23.712,-46.59331
-23.712,-46.59337
-23.71201,-46.59343
-23.71247,-46.59345
-23.71298,-46.59348
-23.71297,-46.59379
-23.71296,-46.59409
-23.71318,-46.59411
-23.71363,-46.59412
-23.71407,-46.59413
-23.71425,-46.59414
-23.71445,-46.59413
-23.71469,-46.59413
-23.71492,-46.59413
-23.71532,-46.59415
-23.7156,-46.59419
-23.71565,-46.5942
-23.71569,-46.59421
-23.71577,-46.59424
-23.71596,-46.59431
-23.71616,-46.5944
-23.71625,-46.59443
-23.71634,-46.59445
-23.71669,-46.59449
-23.71722,-46.59455
-23.71748,-46.59458
-23.71771,-46.5946
-23.71796,-46.59462
-23.71821,-46.59465
-23.71859,-46.59469
-23.71908,-46.59473
-23.71933,-46.59476
-23.7196,-46.59482
-23.71954,-46.595
-23.7195,-46.59511
-23.71947,-46.59521
-23.71933,-46.59523
-23.71923,-46.59525
-23.71912,-46.59529
-23.71903,-46.59533
-23.71887,-46.59541
-23.71872,-46.59548
-23.71858,-46.59555
-23.71845,-46.59562
-23.71831,-46.59568
-23.71818,-46.59574
-23.71807,-46.59579
-23.71793,-46.59588
-23.71777,-46.59597
-23.7176,-46.59606
-23.71745,-46.59615
-23.71739,-46.59619
-23.71728,-46.59627
-23.71715,-46.59637
-23.71701,-46.59647
-23.71686,-46.59659
-23.71671,-46.59669
-23.71656,-46.59681
-23.71641,-46.59692
-23.71627,-46.59702
-23.71612,-46.59712
-23.716,-46.59721
-23.71588,-46.59731
