lat,long
-23.504205,-46.627261
-23.5042,-46.627101
-23.504158,-46.626349
-23.504103,-46.624927
-23.504187,-46.624674
-23.503124,-46.624638
-23.503014,-46.624625
-23.502754,-46.624586
-23.502682,-46.624581
-23.502397,-46.62457
-23.502017,-46.624563
-23.501854,-46.624567
-23.501826,-46.624571
-23.501484,-46.624564
-23.500933,-46.624551
-23.500462,-46.624534
-23.50006,-46.624523
-23.500045,-46.624555
-23.500024,-46.624584
-23.500005,-46.624646
-23.50001,-46.624708
-23.500022,-46.624739
-23.50004,-46.62477
-23.500077,-46.624818
-23.500724,-46.624831
-23.500597,-46.62496
-23.50052,-46.625028
-23.500486,-46.625057
-23.500441,-46.62517
-23.500413,-46.625287
-23.500405,-46.62534
-23.5004,-46.625364
-23.500393,-46.625453
-23.500371,-46.62582
-23.500354,-46.626381
-23.500317,-46.627152
-23.500264,-46.628192
-23.500244,-46.628606
-23.500216,-46.629365
-23.500215,-46.629477
-23.500202,-46.629958
-23.500194,-46.630658
-23.500198,-46.631022
-23.5002,-46.631655
-23.5002,-46.631709
-23.50003,-46.631869
-23.499938,-46.63195
-23.499853,-46.632
-23.499769,-46.632042
-23.499628,-46.632042
-23.49953,-46.632035
-23.499384,-46.632031
-23.499307,-46.632025
-23.499195,-46.632006
-23.498983,-46.631977
-23.498852,-46.631958
-23.498701,-46.631916
-23.498517,-46.631866
-23.498227,-46.631749
-23.497934,-46.631554
-23.497419,-46.631188
-23.497348,-46.631136
-23.49724,-46.63108
-23.497154,-46.631059
-23.497036,-46.631027
-23.496887,-46.631
-23.496744,-46.631006
-23.496544,-46.631011
-23.496487,-46.631015
-23.496329,-46.631042
-23.496188,-46.631069
-23.495888,-46.631164
-23.495631,-46.631265
-23.49533,-46.631382
-23.495035,-46.631502
-23.494603,-46.63175
-23.494478,-46.631825
-23.494316,-46.631962
-23.494115,-46.632143
-23.493834,-46.632468
-23.493759,-46.632536
-23.493676,-46.6326
-23.493615,-46.63264
-23.493477,-46.632741
-23.493357,-46.6328
-23.493248,-46.632839
-23.493188,-46.632864
-23.493104,-46.632838
-23.492957,-46.632855
-23.492913,-46.632828
-23.492888,-46.632796
-23.492862,-46.632761
-23.492835,-46.632705
-23.492709,-46.632845
-23.492682,-46.632885
-23.492661,-46.632926
-23.492615,-46.633012
-23.492531,-46.633199
-23.492367,-46.633625
-23.492289,-46.633752
-23.492246,-46.633836
-23.492175,-46.633945
-23.492091,-46.634085
-23.492006,-46.634225
-23.491868,-46.63444
-23.491779,-46.634565
-23.4917,-46.634674
-23.491633,-46.63476
-23.491587,-46.634818
-23.491543,-46.634848
-23.49147,-46.634896
-23.491427,-46.63491
-23.490911,-46.635098
-23.490707,-46.635174
-23.490336,-46.635424
-23.490243,-46.635487
-23.490112,-46.635577
-23.490004,-46.635653
-23.489875,-46.635768
-23.489812,-46.635822
-23.48951,-46.636096
-23.489432,-46.636213
-23.489106,-46.636726
-23.489091,-46.636759
-23.48904,-46.636839
-23.488868,-46.637125
-23.48858,-46.637595
-23.488396,-46.637915
-23.488294,-46.638011
-23.488156,-46.638108
-23.487857,-46.638323
-23.487682,-46.638447
-23.487642,-46.638461
-23.487294,-46.63859
-23.48716,-46.638637
-23.487033,-46.63868
-23.486854,-46.638743
-23.486819,-46.63876
-23.486659,-46.638844
-23.48662,-46.638876
-23.486609,-46.638903
-23.486609,-46.638945
-23.486638,-46.639134
-23.486641,-46.639209
-23.486642,-46.639321
-23.48664,-46.639363
-23.486624,-46.639482
-23.486616,-46.639549
-23.486593,-46.639618
-23.486552,-46.639708
-23.486483,-46.639813
-23.486357,-46.640059
-23.486339,-46.640109
-23.486319,-46.64016
-23.48625,-46.640237
-23.486118,-46.64034
-23.4858,-46.640594
-23.485711,-46.640668
-23.485652,-46.640752
-23.485598,-46.64084
-23.485508,-46.640986
-23.485385,-46.641162
-23.485275,-46.641215
-23.485151,-46.641278
-23.485009,-46.641347
-23.484891,-46.641431
-23.484815,-46.641513
-23.484745,-46.641619
-23.484661,-46.64176
-23.48463,-46.641805
-23.484564,-46.641877
-23.484511,-46.641899
-23.484324,-46.641971
-23.48422,-46.642016
-23.484147,-46.64206
-23.48402,-46.642134
-23.483926,-46.642235
-23.48382,-46.642345
-23.483755,-46.642433
-23.483721,-46.642477
-23.483674,-46.642526
-23.483617,-46.642572
-23.483558,-46.642623
-23.483505,-46.642636
-23.482581,-46.642799
-23.482524,-46.642809
-23.481997,-46.64291
-23.481773,-46.642951
-23.481586,-46.642986
-23.481364,-46.643053
-23.480989,-46.643212
-23.480572,-46.643385
-23.479661,-46.643734
-23.479316,-46.643896
-23.478532,-46.644211
-23.478511,-46.644221
-23.478454,-46.644264
-23.478435,-46.644281
-23.478259,-46.644466
-23.477902,-46.64495
-23.477811,-46.64509
-23.477788,-46.645142
-23.477627,-46.645377
-23.477565,-46.645491
-23.477377,-46.645791
-23.477192,-46.645962
-23.477146,-46.645989
-23.477064,-46.645964
-23.476883,-46.64591
-23.476635,-46.645797
-23.47634,-46.64563
-23.47626,-46.645588
-23.476165,-46.645498
-23.476089,-46.645406
-23.475894,-46.645437
-23.475681,-46.64549
-23.475107,-46.64565
-23.475045,-46.645385
-23.47498,-46.645136
-23.474836,-46.644571
-23.474778,-46.644351
-23.474707,-46.644128
-23.474679,-46.644029
-23.474654,-46.64391
-23.474621,-46.643679
-23.47462,-46.643609
-23.474614,-46.64346
-23.474614,-46.643286
-23.474617,-46.643038
-23.474625,-46.642889
-23.474828,-46.643011
-23.47496,-46.643097
-23.475073,-46.643131
-23.475099,-46.643145
-23.475104,-46.643162
-23.475121,-46.643218
