lat,long
-23.7076,-46.64129
-23.70752,-46.64135
-23.70744,-46.64139
-23.70726,-46.64146
-23.70715,-46.64148
-23.70707,-46.64148
-23.70701,-46.64148
-23.70695,-46.64147
-23.70686,-46.64145
-23.7068,-46.64144
-23.70667,-46.64143
-23.70661,-46.64142
-23.70652,-46.64143
-23.70641,-46.64146
-23.7063,-46.64152
-23.7061,-46.64162
-23.70595,-46.64171
-23.70586,-46.64177
-23.70575,-46.64187
-23.70566,-46.64199
-23.70557,-46.64213
-23.70554,-46.64224
-23.70552,-46.64231
-23.70549,-46.64243
-23.70548,-46.64253
-23.70546,-46.64264
-23.70545,-46.64273
-23.70544,-46.64284
-23.7054,-46.64297
-23.70537,-46.64304
-23.70531,-46.64315
-23.70525,-46.64324
-23.70519,-46.6433
-23.70512,-46.64337
-23.70499,-46.64347
-23.70488,-46.64355
-23.70474,-46.64364
-23.70467,-46.64365
-23.70441,-46.64383
-23.70424,-46.6439
-23.70411,-46.64395
-23.70385,-46.64398
-23.70368,-46.64402
-23.7036,-46.64404
-23.70351,-46.64408
-23.70343,-46.64413
-23.70322,-46.64429
-23.70304,-46.64445
-23.70297,-46.64452
-23.70288,-46.64461
-23.70281,-46.64473
-23.70273,-46.64482
-23.70266,-46.64489
-23.7025,-46.64507
-23.70242,-46.64512
-23.70227,-46.64519
-23.70219,-46.64523
-23.70209,-46.64526
-23.70198,-46.64529
-23.70182,-46.64531
-23.70163,-46.64534
-23.70155,-46.64535
-23.70147,-46.64537
-23.70141,-46.64539
-23.70134,-46.64543
-23.70122,-46.6455
-23.70111,-46.64558
-23.70099,-46.64567
-23.7008,-46.64583
-23.7006,-46.64598
-23.70041,-46.64612
-23.70019,-46.64629
-23.69998,-46.64645
-23.69982,-46.64658
-23.69971,-46.64667
-23.69964,-46.64674
-23.69951,-46.64687
-23.69935,-46.64706
-23.69921,-46.64723
-23.69902,-46.64745
-23.69892,-46.64754
-23.69877,-46.64766
-23.69857,-46.64777
-23.69831,-46.64791
-23.69806,-46.64804
-23.69793,-46.64813
-23.69781,-46.64823
-23.69769,-46.64835
-23.69764,-46.64842
-23.69758,-46.64851
-23.69742,-46.6488
-23.69727,-46.64908
-23.6972,-46.64916
-23.69707,-46.64929
-23.69696,-46.64938
-23.69671,-46.64957
-23.69647,-46.64974
-23.69637,-46.64981
-23.69625,-46.64991
-23.69615,-46.65002
-23.69606,-46.65013
-23.69594,-46.65041
-23.69582,-46.65067
-23.69575,-46.65079
-23.69569,-46.65092
