lat,long
-23.64153,-46.726737
-23.642247,-46.726987
-23.643211,-46.727221
-23.643299,-46.727247
-23.643622,-46.727302
-23.644194,-46.727372
-23.644964,-46.727451
-23.645275,-46.727478
-23.645669,-46.727516
-23.645931,-46.727546
-23.646328,-46.727581
-23.646392,-46.727611
-23.647186,-46.72763
-23.647553,-46.72759
-23.647771,-46.727542
-23.648202,-46.727455
-23.648371,-46.727447
-23.648713,-46.727441
-23.648896,-46.727428
-23.649072,-46.727371
-23.649325,-46.727241
-23.64959,-46.727065
-23.650081,-46.726705
-23.65047,-46.726432
-23.650557,-46.726375
-23.650936,-46.726162
-23.651776,-46.725768
-23.652422,-46.725456
-23.652805,-46.725269
-23.653188,-46.725074
-23.653896,-46.724744
-23.654003,-46.7247
-23.65412,-46.724622
-23.654371,-46.724522
-23.654728,-46.724419
-23.654934,-46.724316
-23.655592,-46.724275
-23.65576,-46.724284
-23.655842,-46.724287
-23.65606,-46.724316
-23.656184,-46.724342
-23.656603,-46.724461
-23.659661,-46.725244
-23.661273,-46.725691
-23.661341,-46.725741
-23.661532,-46.725809
-23.661768,-46.725867
-23.662021,-46.72595
-23.662226,-46.726035
-23.662432,-46.726138
-23.662543,-46.726233
-23.662645,-46.726334
-23.662806,-46.726458
-23.662882,-46.726498
-23.662964,-46.726518
-23.663099,-46.726572
-23.663239,-46.726602
-23.663332,-46.726612
-23.663618,-46.726645
-23.663707,-46.726656
-23.663959,-46.726679
-23.664289,-46.7267
-23.664334,-46.726685
-23.664444,-46.726689
-23.664947,-46.726802
-23.665665,-46.726989
-23.666346,-46.727152
-23.666627,-46.727227
-23.666806,-46.72727
-23.666913,-46.727334
-23.667005,-46.727412
-23.667132,-46.727512
-23.667206,-46.727601
-23.667325,-46.728708
-23.66738,-46.729199
-23.667393,-46.729392
-23.667436,-46.729654
-23.667525,-46.730266
-23.667557,-46.730506
-23.66761,-46.730835
-23.667686,-46.731342
-23.667688,-46.731418
-23.667707,-46.731665
-23.667716,-46.731746
-23.667723,-46.73185
-23.667749,-46.731935
-23.667773,-46.732006
-23.667847,-46.732205
-23.668101,-46.732656
-23.668286,-46.732956
-23.668448,-46.733239
-23.668659,-46.733667
-23.668844,-46.734133
-23.669003,-46.734568
-23.669194,-46.735162
-23.669251,-46.735345
-23.669441,-46.735941
-23.669637,-46.736577
-23.669699,-46.736778
-23.669953,-46.737543
-23.670341,-46.738828
-23.67048,-46.739255
-23.670571,-46.739482
-23.670623,-46.739598
-23.670758,-46.739879
-23.670848,-46.740056
-23.671008,-46.740275
-23.671178,-46.74051
-23.671264,-46.740631
-23.671449,-46.740915
-23.671525,-46.741041
-23.671654,-46.741289
-23.671739,-46.741437
-23.671925,-46.741857
-23.672087,-46.742229
-23.672251,-46.742613
-23.672277,-46.742679
-23.672299,-46.742739
-23.67238,-46.742937
-23.672459,-46.743148
-23.672477,-46.743187
-23.672529,-46.743302
-23.67258,-46.743437
-23.672656,-46.743643
-23.673144,-46.744928
-23.673242,-46.745163
-23.673275,-46.74526
-23.673388,-46.7455
-23.673776,-46.746333
-23.673891,-46.746562
-23.674023,-46.746822
-23.674561,-46.74773
-23.67469,-46.74794
-23.674944,-46.748361
-23.675183,-46.748693
-23.675341,-46.748915
-23.675422,-46.748999
-23.67553,-46.749078
-23.67564,-46.749184
-23.6757,-46.749253
-23.675759,-46.749314
-23.675876,-46.749476
-23.675927,-46.749589
-23.675974,-46.749698
-23.676011,-46.74983
-23.676021,-46.749912
-23.676035,-46.750035
-23.676035,-46.750094
-23.676024,-46.75023
-23.675992,-46.750351
-23.67591,-46.750737
-23.675854,-46.751051
-23.675811,-46.751591
-23.675809,-46.752026
-23.675806,-46.752293
-23.675804,-46.752437
-23.675804,-46.75271
-23.675795,-46.75313
-23.675788,-46.753325
-23.675732,-46.753804
-23.675689,-46.75414
-23.675638,-46.754372
-23.675584,-46.754638
-23.675511,-46.754943
-23.675401,-46.755439
-23.675349,-46.755666
-23.675334,-46.755761
-23.675314,-46.755945
-23.675318,-46.756107
-23.67536,-46.756345
-23.675379,-46.756416
-23.675416,-46.756532
-23.675437,-46.756586
-23.675499,-46.75671
-23.675586,-46.756836
-23.675725,-46.757009
-23.676107,-46.757368
-23.676457,-46.757712
-23.676793,-46.758039
-23.676873,-46.758131
-23.676974,-46.75828
-23.677054,-46.75844
-23.677134,-46.758675
-23.677153,-46.75878
-23.677157,-46.758809
-23.677183,-46.759147
-23.677189,-46.759311
-23.677199,-46.759597
-23.67721,-46.759923
-23.677232,-46.760582
-23.677257,-46.760868
-23.677286,-46.761025
-23.677328,-46.761239
-23.677384,-46.761409
-23.677409,-46.761474
-23.677472,-46.761619
-23.677516,-46.761695
-23.677547,-46.761737
-23.677621,-46.761915
-23.677638,-46.761961
-23.677736,-46.762113
-23.677794,-46.762195
-23.677922,-46.762353
-23.678129,-46.762602
-23.678241,-46.762739
-23.678434,-46.762965
-23.678578,-46.763132
-23.678746,-46.763322
-23.678865,-46.763472
-23.679134,-46.76379
-23.679273,-46.76395
-23.679499,-46.764203
-23.679735,-46.764471
-23.679955,-46.764725
-23.680207,-46.765021
-23.680536,-46.765432
-23.680751,-46.765699
-23.680799,-46.765759
-23.680856,-46.765832
-23.681039,-46.766054
-23.681081,-46.766103
-23.681358,-46.766419
-23.681799,-46.766926
-23.681893,-46.767034
-23.681989,-46.767144
-23.682208,-46.767392
-23.682365,-46.76758
-23.68251,-46.767775
-23.682581,-46.767869
-23.682678,-46.768013
-23.682781,-46.768194
-23.682851,-46.768318
-23.683045,-46.768694
-23.683166,-46.768953
-23.683272,-46.769176
-23.683344,-46.769297
-23.683468,-46.769498
-23.683548,-46.769605
-23.683654,-46.769718
-23.683761,-46.769811
-23.683858,-46.769867
-23.683964,-46.769921
-23.684159,-46.770016
-23.684227,-46.770055
-23.684364,-46.770095
-23.684482,-46.770118
-23.684729,-46.770169
-23.684868,-46.770187
-23.685105,-46.770223
-23.685228,-46.770232
-23.685482,-46.770258
-23.685712,-46.770326
-23.685856,-46.770388
-23.685964,-46.770453
-23.686084,-46.770536
-23.686356,-46.770777
-23.686602,-46.771004
-23.687264,-46.771588
-23.687412,-46.771718
-23.687676,-46.771941
-23.68832,-46.772493
-23.688752,-46.772872
-23.688868,-46.772972
-23.689248,-46.773303
-23.689636,-46.77364
-23.68989,-46.773861
-23.690115,-46.774087
-23.690309,-46.774282
-23.690764,-46.774732
-23.690877,-46.77447
-23.690784,-46.774378
-23.690702,-46.774298
-23.690608,-46.774205
-23.69051,-46.774109
-23.690475,-46.774075
-23.690382,-46.773983
-23.690345,-46.773947
-23.690255,-46.773857
-23.69017,-46.773773
-23.690073,-46.773677
-23.690009,-46.773613
-23.690193,-46.773521
-23.690241,-46.773509
-23.69028,-46.773516
-23.690299,-46.773527
-23.690398,-46.773621
-23.690466,-46.773692
-23.690568,-46.773793
-23.690627,-46.773852
-23.690715,-46.77394
-23.690842,-46.774068
-23.69093,-46.774156
